SquareFootage,Bedrooms,Bathrooms,Age,Neighborhood,HasPool,Price
2298,3.0,2.75,,Urban,0,427621
1917,3.0,2.25,70.0,Rural,0,370341
2388,4.0,3.0,14.0,Urban,0,513211
2913,5.0,4.25,64.0,Urban,1,651678
1859,2.0,2.0,75.0,Urban,0,272570
1859,3.0,2.75,70.0,Urban,0,345797
2947,3.0,2.75,14.0,Suburban,1,585190
2460,3.0,2.75,20.0,Urban,0,505340
1718,1.0,1.75,18.0,Urban,0,354522
2325,,2.0,59.0,Rural,0,387430
1721,2.0,2.0,32.0,Urban,0,274644
1720,1.0,1.25,48.0,Urban,0,294123
2145,3.0,2.75,34.0,Suburban,0,443118
852,1.0,1.25,43.0,Urban,0,175057
965,2.0,1.5,10.0,Suburban,0,276144
1662,2.0,2.5,71.0,Suburban,0,264823
1392,3.0,2.25,77.0,Urban,0,277155
2188,3.0,3.25,73.0,Rural,0,429162
1455,2.0,2.0,65.0,Suburban,0,215785
1152,1.0,1.0,45.0,Suburban,0,211791
2879,5.0,4.25,8.0,Rural,1,663395
1864,4.0,4.0,2.0,Suburban,1,505161
2040,2.0,2.0,25.0,Urban,0,404691
1145,2.0,2.5,71.0,Urban,0,201869
1673,3.0,2.75,47.0,Urban,0,328907
2066,4.0,3.5,65.0,Suburban,1,455253
1309,3.0,3.25,69.0,Suburban,0,245118
2225,2.0,2.0,27.0,Urban,0,394204
1639,3.0,2.75,25.0,Urban,0,384084
1824,,2.75,24.0,Suburban,1,407330
1638,2.0,2.5,11.0,Urban,0,376657
3111,6.0,5.0,4.0,Suburban,1,758414
1991,4.0,3.0,47.0,Urban,0,374104
1365,2.0,2.0,36.0,Suburban,0,264610
2493,4.0,4.0,78.0,Rural,0,500202
1267,1.0,1.0,43.0,Suburban,0,198920
2125,3.0,2.75,14.0,Suburban,0,441589
824,1.0,1.75,42.0,Suburban,0,181001
1203,3.0,2.25,,Suburban,0,287384
2118,3.0,2.75,69.0,Rural,1,419861
2443,3.0,2.75,45.0,Rural,0,448762
2102,3.0,3.25,42.0,Suburban,1,499209
1930,4.0,4.0,20.0,Suburban,0,498972
1819,4.0,4.0,22.0,Urban,0,460921
1112,1.0,1.25,79.0,Rural,0,162882
1568,3.0,3.25,46.0,Urban,1,358543
1723,1.0,1.75,14.0,Suburban,1,357138
2634,,2.75,24.0,Suburban,0,530612
2206,3.0,3.25,35.0,Urban,1,498109
942,1.0,1.0,74.0,Suburban,1,212539
2194,3.0,2.75,50.0,Urban,0,436611
1768,3.0,2.75,14.0,Suburban,0,362072
1593,1.0,1.0,67.0,Urban,0,269848
2367,2.0,1.5,20.0,Suburban,0,418598
2618,5.0,4.25,12.0,Urban,1,622450
2558,3.0,2.75,,Urban,0,519605
1496,2.0,2.0,33.0,Urban,0,354691
1814,3.0,2.25,77.0,Suburban,0,401197
2198,3.0,2.75,67.0,Urban,0,415718
2585,3.0,2.75,51.0,Urban,0,473220
1712,2.0,2.0,,Urban,0,358962
1888,4.0,3.5,28.0,Urban,0,454291
1336,3.0,2.75,27.0,Urban,0,311233
1282,1.0,1.75,34.0,Rural,0,292630
2487,5.0,4.25,7.0,Suburban,0,584151
2813,5.0,4.25,15.0,Rural,1,670143
1956,2.0,1.5,35.0,Urban,0,380548
2602,4.0,4.0,29.0,Suburban,1,596039
2216,3.0,2.25,17.0,Suburban,0,476723
1612,2.0,2.5,,Suburban,0,352668
2216,2.0,2.0,48.0,Urban,0,380842
2922,5.0,4.75,76.0,Urban,0,540846
1978,3.0,2.75,3.0,Urban,0,455337
2938,4.0,4.0,74.0,Urban,1,601373
800,1.0,1.25,6.0,Suburban,0,212994
2493,4.0,3.5,73.0,Suburban,1,550712
2052,2.0,2.0,38.0,Suburban,1,422060
1820,4.0,3.5,12.0,Suburban,0,457818
2055,2.0,2.0,30.0,Suburban,0,364957
807,1.0,1.75,70.0,Suburban,0,123622
1868,2.0,2.5,62.0,Urban,0,350688
2214,2.0,2.0,55.0,Urban,0,407327
2886,5.0,4.25,41.0,Rural,0,590100
1689,3.0,2.75,,Rural,0,330810
1514,2.0,2.0,41.0,Urban,0,259953
1698,3.0,2.75,55.0,Suburban,0,331024
2549,5.0,3.75,35.0,Urban,0,568859
2197,3.0,2.75,67.0,Urban,0,414780
1682,3.0,2.75,6.0,Suburban,0,408866
2307,2.0,2.0,,Suburban,0,403694
2058,2.0,2.0,0.0,Rural,0,428876
2581,4.0,3.0,43.0,Suburban,0,494041
1578,2.0,1.5,44.0,Urban,0,313870
1803,3.0,3.25,46.0,Urban,0,384524
1764,1.0,1.25,12.0,Suburban,0,351250
1121,2.0,2.0,21.0,Suburban,1,289799
2177,2.0,2.0,20.0,Suburban,0,368716
2156,3.0,2.75,8.0,Suburban,0,492478
2003,4.0,4.0,25.0,Suburban,0,448479
1859,4.0,3.5,8.0,Rural,0,430180
1150,1.0,1.0,14.0,Suburban,0,258036
1747,2.0,2.0,9.0,Urban,0,361449
1794,1.0,1.75,41.0,Suburban,0,342648
1518,3.0,3.25,71.0,Rural,0,316675
1903,2.0,2.0,23.0,Suburban,1,434939
2242,2.0,2.0,79.0,Suburban,0,327351
3131,5.0,3.75,48.0,Rural,1,688598
2104,3.0,3.25,25.0,Rural,0,450881
2154,4.0,3.5,36.0,Suburban,0,453168
1955,2.0,2.5,67.0,Rural,0,343934
848,1.0,1.25,49.0,Urban,0,112744
1984,2.0,2.0,23.0,Urban,1,440216
2036,4.0,3.5,18.0,Suburban,0,440565
3477,6.0,5.0,59.0,Suburban,0,661933
1884,3.0,2.25,38.0,Urban,0,342691
2180,3.0,2.75,73.0,Urban,0,418467
1979,3.0,2.25,17.0,Suburban,0,404468
1298,1.0,1.25,18.0,Urban,0,300193
2685,3.0,2.75,35.0,Urban,0,498604
2451,4.0,3.0,73.0,Suburban,0,412366
2474,3.0,3.25,54.0,Urban,0,437136
1454,2.0,2.5,68.0,Suburban,0,294895
2841,5.0,4.75,46.0,Urban,0,588302
1158,1.0,1.75,48.0,Urban,0,198642
2352,4.0,3.0,32.0,Rural,0,493400
3314,4.0,3.5,,Suburban,0,668144
1405,2.0,2.0,21.0,Suburban,0,333484
1660,1.0,1.25,47.0,Suburban,0,317562
2059,4.0,3.0,36.0,Suburban,0,431655
1697,3.0,3.25,14.0,Suburban,0,363348
1069,,2.0,34.0,Rural,0,229213
2041,2.0,2.0,70.0,Suburban,0,348657
1362,1.0,1.25,31.0,Suburban,0,231756
2284,2.0,2.0,10.0,Urban,1,466671
1448,1.0,1.25,9.0,Suburban,0,303744
2929,5.0,3.75,72.0,Urban,1,597983
1530,3.0,3.25,77.0,Suburban,0,296669
1806,3.0,2.75,76.0,Urban,0,311987
2488,4.0,3.0,56.0,Suburban,1,515239
1261,,1.75,24.0,Suburban,0,233494
2136,4.0,4.0,1.0,Rural,0,531454
2784,5.0,4.75,63.0,Suburban,0,589131
1035,2.0,2.5,34.0,Urban,0,195795
2110,3.0,2.75,6.0,Suburban,0,437312
2155,3.0,2.75,17.0,Suburban,1,456686
2469,5.0,3.75,66.0,Rural,0,481149
1257,3.0,2.75,41.0,Suburban,0,288514
1207,3.0,2.75,38.0,Urban,0,250458
2313,3.0,2.75,40.0,Rural,0,427153
2178,4.0,3.5,74.0,Urban,1,435301
2150,4.0,3.5,23.0,Rural,0,482581
2207,2.0,1.5,,Suburban,0,374483
1591,1.0,1.25,45.0,Suburban,0,255356
2139,3.0,2.75,18.0,Suburban,0,454920
2175,,3.0,67.0,Urban,0,407182
1571,3.0,3.25,41.0,Rural,0,338408
3119,4.0,3.5,,Suburban,1,694986
2284,3.0,2.75,38.0,Urban,0,481761
1285,1.0,1.25,35.0,Suburban,0,207010
2393,2.0,2.5,35.0,Urban,0,465193
1415,1.0,1.25,2.0,Urban,0,318884
2472,3.0,2.75,72.0,Rural,1,446943
2695,5.0,4.25,7.0,Urban,0,630069
1507,3.0,2.75,69.0,Suburban,0,332948
2578,3.0,3.25,40.0,Suburban,0,469386
2247,3.0,2.75,67.0,Suburban,1,424962
2493,4.0,3.5,12.0,Suburban,0,567491
3138,5.0,4.75,48.0,Suburban,0,641137
1852,3.0,3.25,59.0,Rural,0,379536
1547,1.0,1.25,1.0,Urban,0,328114
1466,3.0,3.25,59.0,Urban,0,317617
1510,2.0,2.0,4.0,Suburban,0,308538
1953,2.0,2.0,43.0,Rural,1,427532
2204,3.0,2.75,26.0,Urban,0,479889
2166,3.0,2.75,31.0,Suburban,1,473215
2496,3.0,2.25,20.0,Urban,0,493063
2007,4.0,4.0,7.0,Urban,0,444372
2872,5.0,4.75,71.0,Suburban,1,619706
1841,2.0,1.5,49.0,Urban,0,344151
3632,6.0,5.0,66.0,Urban,1,749045
2375,2.0,1.5,43.0,Suburban,0,445258
1485,1.0,1.25,57.0,Rural,0,234748
1357,1.0,1.25,2.0,Rural,0,304015
2289,4.0,3.0,69.0,Urban,0,410058
1865,2.0,2.5,1.0,Urban,0,405461
2428,4.0,4.0,43.0,Suburban,0,498241
2283,4.0,3.5,1.0,Urban,1,569382
1956,4.0,3.0,34.0,Urban,0,418361
1491,3.0,2.75,29.0,Suburban,0,336813
1091,2.0,2.0,7.0,Urban,0,295901
1732,2.0,2.5,21.0,Rural,0,351180
2513,5.0,4.25,43.0,Urban,1,538935
2128,4.0,3.5,57.0,Suburban,0,477039
1252,1.0,1.25,35.0,Urban,0,269086
2103,4.0,3.5,68.0,Suburban,0,384043
2231,3.0,2.75,76.0,Suburban,0,411942
1469,2.0,1.5,30.0,Suburban,0,284275
2092,3.0,2.75,46.0,Suburban,0,416437
2034,3.0,2.75,54.0,Urban,0,398905
1314,3.0,3.25,79.0,Urban,0,255189
2214,,3.5,61.0,Suburban,0,421805
2336,3.0,2.75,,Rural,0,449586
2649,,4.0,54.0,Rural,0,499645
2632,5.0,3.75,15.0,Rural,0,562254
1173,1.0,1.75,11.0,Suburban,0,257320
1437,1.0,1.25,16.0,Urban,0,267206
2309,,2.25,15.0,Rural,0,489151
2308,3.0,2.75,11.0,Urban,0,521431
2309,2.0,2.0,7.0,Suburban,1,483448
4311,6.0,4.5,2.0,Suburban,0,887735
2342,4.0,3.5,15.0,Urban,0,770158
2681,5.0,4.25,29.0,Rural,0,592900
2572,3.0,2.75,22.0,Urban,0,512548
2390,2.0,1.5,,Urban,0,484767
1810,4.0,4.0,64.0,Suburban,1,436756
2455,4.0,4.0,29.0,Urban,0,492508
1536,1.0,1.75,20.0,Rural,0,324378
1857,4.0,3.5,69.0,Suburban,0,400432
1708,2.0,1.5,21.0,Urban,0,324417
2049,2.0,2.0,71.0,Rural,0,343098
3388,5.0,3.75,31.0,Suburban,0,694333
879,2.0,1.5,32.0,Urban,0,200717
2411,3.0,2.75,15.0,Suburban,1,561724
1032,1.0,1.25,75.0,Urban,0,212646
1716,,1.25,37.0,Urban,0,282100
2653,4.0,3.5,13.0,Urban,0,530323
2038,4.0,3.5,35.0,Urban,0,453795
1353,3.0,2.75,22.0,Suburban,0,345839
1570,1.0,1.75,65.0,Rural,0,247978
2407,4.0,3.5,1.0,Urban,1,618681
1561,,1.25,72.0,Suburban,0,203034
2129,2.0,1.5,64.0,Urban,0,372372
2027,3.0,2.75,74.0,Urban,1,391353
1609,2.0,2.0,66.0,Suburban,0,325134
3286,5.0,4.25,51.0,Rural,1,735262
2380,4.0,3.0,61.0,Rural,0,439633
800,1.0,1.25,22.0,Suburban,0,168611
2111,2.0,2.0,,Rural,1,468139
1602,3.0,2.75,67.0,Suburban,0,301471
2511,4.0,4.0,54.0,Suburban,1,540714
1524,3.0,2.25,5.0,Suburban,0,366984
1931,4.0,3.5,34.0,Rural,0,383358
2302,4.0,4.0,21.0,Urban,0,509754
2519,3.0,2.75,42.0,Suburban,1,501456
1279,3.0,2.75,14.0,Suburban,0,313971
1799,1.0,1.25,59.0,Urban,0,323890
1715,1.0,1.25,11.0,Suburban,0,301387
1608,1.0,1.75,48.0,Rural,0,300180
3059,5.0,4.25,41.0,Rural,0,616425
2242,2.0,2.5,37.0,Urban,0,412405
1243,1.0,1.25,44.0,Rural,0,242159
2550,4.0,3.5,34.0,Suburban,0,532701
3273,4.0,3.0,29.0,Rural,1,685415
2619,5.0,4.25,29.0,Urban,0,596004
1088,2.0,2.0,77.0,Urban,0,182517
1709,1.0,1.75,5.0,Suburban,0,331294
2760,4.0,3.5,66.0,Rural,0,490171
1575,3.0,3.25,79.0,Suburban,0,279564
2266,3.0,2.25,6.0,Suburban,0,550177
2464,4.0,4.0,51.0,Suburban,0,529516
1443,3.0,2.75,13.0,Urban,1,358323
1964,3.0,2.75,72.0,Urban,1,366388
800,2.0,2.5,14.0,Urban,0,242746
1385,2.0,2.0,20.0,Rural,0,317431
1848,4.0,3.5,34.0,Suburban,0,432622
1251,1.0,1.0,65.0,Urban,0,188276
2979,5.0,3.75,1.0,Suburban,0,648763
1141,2.0,2.5,34.0,Rural,0,266046
1735,3.0,2.75,77.0,Rural,0,321247
2078,4.0,3.5,19.0,Urban,1,455917
2864,4.0,3.5,9.0,Urban,0,595555
1138,1.0,1.0,24.0,Suburban,0,205614
2697,5.0,3.75,65.0,Urban,1,577180
2006,3.0,2.75,24.0,Rural,0,497981
1411,1.0,1.25,53.0,Urban,0,245987
2277,2.0,2.0,32.0,Suburban,0,415311
2119,2.0,2.0,35.0,Urban,0,418895
1639,1.0,1.0,13.0,Rural,0,327317
2041,4.0,3.5,64.0,Suburban,0,422352
1768,3.0,2.75,79.0,Suburban,0,336821
2068,3.0,2.75,53.0,Urban,0,449263
2397,3.0,2.75,51.0,Rural,1,951566
2951,4.0,3.5,2.0,Suburban,0,634590
1257,1.0,1.0,40.0,Suburban,0,202390
3279,4.0,3.0,5.0,Suburban,0,674737
828,2.0,2.0,24.0,Suburban,0,192432
1908,2.0,2.0,12.0,Urban,0,381365
2352,2.0,2.0,7.0,Urban,0,457022
2168,2.0,2.0,20.0,Urban,0,445595
1626,2.0,2.0,67.0,Urban,0,306461
1875,3.0,3.25,24.0,Suburban,0,380057
1704,3.0,2.75,,Rural,0,314623
1646,1.0,1.0,,Urban,0,233760
2509,3.0,2.75,44.0,Rural,0,443337
2214,4.0,3.0,59.0,Urban,1,470874
1584,1.0,1.25,11.0,Suburban,0,305437
2539,3.0,3.25,31.0,Urban,0,563067
2184,3.0,2.25,12.0,Suburban,0,467773
2487,5.0,4.25,30.0,Urban,0,516359
2377,,3.5,77.0,Suburban,0,432530
1502,3.0,2.75,19.0,Suburban,0,379284
1663,3.0,2.75,17.0,Rural,0,432511
2448,4.0,3.0,59.0,Suburban,0,431750
2366,3.0,2.75,62.0,Rural,0,384751
1987,2.0,2.0,5.0,Suburban,0,458824
2070,2.0,1.5,31.0,Urban,1,435540
2766,3.0,2.75,42.0,Urban,1,534042
1645,1.0,1.0,1.0,Urban,0,343915
2328,3.0,2.25,59.0,Suburban,0,356256
1878,4.0,3.5,22.0,Suburban,0,437884
1869,3.0,2.25,30.0,Suburban,1,436295
2659,3.0,2.75,4.0,Suburban,0,568406
2495,4.0,3.5,33.0,Urban,0,491802
2488,5.0,4.75,9.0,Rural,1,625792
2783,5.0,4.25,1.0,Rural,1,646864
2012,3.0,2.25,10.0,Urban,0,439934
2409,,3.0,49.0,Urban,0,455166
1813,3.0,2.75,30.0,Urban,0,376997
2194,2.0,2.0,55.0,Suburban,0,358204
1921,3.0,2.25,78.0,Rural,0,354578
2058,,3.25,72.0,Urban,1,442511
2357,3.0,2.25,8.0,Urban,0,481834
1509,3.0,2.75,20.0,Suburban,0,354555
3255,6.0,5.0,72.0,Suburban,0,610635
1396,1.0,1.75,27.0,Urban,0,265758
1271,1.0,1.25,61.0,Rural,0,204944
2694,5.0,4.75,6.0,Urban,0,683669
2474,5.0,4.25,79.0,Suburban,0,462250
2374,4.0,4.0,15.0,Rural,0,564704
2377,3.0,2.25,,Suburban,0,521621
1992,3.0,3.25,3.0,Suburban,1,500965
1461,3.0,2.75,39.0,Suburban,1,407565
2045,,3.25,16.0,Urban,0,455602
1593,2.0,2.0,51.0,Rural,0,307478
2585,3.0,2.75,51.0,Suburban,1,516471
1911,4.0,3.5,35.0,Rural,0,457739
1504,3.0,2.75,37.0,Suburban,1,399861
1807,3.0,2.25,49.0,Rural,0,340358
2247,4.0,3.0,62.0,Urban,0,404668
1661,1.0,1.25,62.0,Rural,0,258425
1506,1.0,1.0,61.0,Suburban,0,217699
2146,2.0,2.5,6.0,Rural,0,440611
2146,4.0,3.5,26.0,Urban,1,544135
1695,3.0,3.25,13.0,Suburban,0,385967
1717,3.0,2.75,70.0,Rural,0,323729
2139,4.0,3.0,4.0,Suburban,0,492500
1131,2.0,2.0,54.0,Rural,0,246060
1155,1.0,1.25,1.0,Suburban,1,244627
1568,2.0,2.0,61.0,Urban,0,266832
1871,2.0,2.0,20.0,Urban,0,381932
2186,4.0,3.5,78.0,Suburban,0,446801
2885,3.0,2.75,20.0,Suburban,1,587702
2514,5.0,4.75,9.0,Suburban,0,540636
1904,4.0,4.0,57.0,Urban,0,422692
1988,2.0,2.0,38.0,Suburban,1,396715
1398,3.0,2.25,4.0,Urban,0,318908
1988,3.0,2.75,64.0,Suburban,0,357041
1826,4.0,3.0,12.0,Suburban,0,429886
2193,3.0,2.25,52.0,Urban,0,395181
1503,,2.0,44.0,Suburban,0,237510
2311,4.0,3.5,31.0,Rural,1,554376
2919,3.0,3.25,35.0,Rural,0,586471
1934,3.0,2.75,59.0,Urban,0,386838
2241,2.0,2.0,10.0,Urban,0,415707
2414,,3.5,62.0,Rural,0,465162
1759,3.0,2.75,20.0,Suburban,0,390936
2134,4.0,3.5,51.0,Suburban,0,456369
2007,3.0,3.25,54.0,Suburban,1,451708
2058,4.0,3.0,25.0,Urban,0,435345
1536,2.0,2.5,67.0,Suburban,0,279549
2014,4.0,3.5,33.0,Urban,1,496432
2298,2.0,2.0,51.0,Rural,1,479895
2870,5.0,4.25,51.0,Rural,0,600662
2575,3.0,2.75,28.0,Urban,0,523626
3291,6.0,5.0,37.0,Suburban,0,696345
1539,1.0,1.75,41.0,Rural,0,313161
2523,,4.25,20.0,Urban,0,578444
2110,2.0,2.0,41.0,Suburban,0,365772
3313,5.0,4.25,,Suburban,1,771384
1515,2.0,2.5,63.0,Rural,0,296597
1496,1.0,1.25,16.0,Urban,0,282873
1640,3.0,2.75,8.0,Rural,0,375662
800,1.0,1.25,,Rural,0,168164
1684,3.0,2.75,0.0,Urban,0,415429
1544,2.0,1.5,1.0,Urban,0,347832
2090,4.0,3.5,59.0,Suburban,0,432982
2205,3.0,3.25,47.0,Suburban,0,475598
3125,6.0,4.5,28.0,Suburban,1,739438
2570,5.0,4.25,9.0,Urban,1,633215
1653,3.0,3.25,57.0,Urban,1,401832
1460,1.0,1.0,59.0,Rural,0,207386
2295,2.0,2.5,20.0,Suburban,0,457698
1207,2.0,2.0,27.0,Urban,0,313882
3098,5.0,4.25,74.0,Urban,0,584198
2707,3.0,3.25,33.0,Urban,0,504009
1718,2.0,2.0,7.0,Urban,0,352997
972,1.0,1.25,58.0,Suburban,0,137709
2812,5.0,4.25,71.0,Urban,0,530730
1931,3.0,2.75,48.0,Suburban,1,414037
2742,4.0,3.0,78.0,Suburban,0,457560
1043,1.0,1.25,16.0,Urban,0,226390
1640,2.0,2.5,59.0,Urban,0,325256
2003,3.0,2.75,44.0,Rural,0,376206
2028,4.0,3.5,,Urban,0,443082
1729,2.0,2.0,31.0,Urban,1,394919
2373,4.0,3.5,43.0,Urban,1,552614
1359,1.0,1.0,64.0,Urban,0,195604
1914,3.0,3.25,,Suburban,0,458813
2072,4.0,3.5,76.0,Suburban,1,414801
2308,2.0,2.0,71.0,Suburban,0,403256
2426,4.0,3.0,42.0,Urban,0,492795
1325,1.0,1.0,0.0,Suburban,0,297581
1079,1.0,1.25,,Suburban,0,161210
2766,3.0,2.75,23.0,Suburban,0,516173
2199,2.0,2.5,23.0,Rural,0,444680
1550,3.0,2.75,16.0,Suburban,0,340841
2930,3.0,2.75,4.0,Urban,0,597530
2069,3.0,2.75,19.0,Suburban,0,404621
2707,4.0,3.5,20.0,Urban,0,585754
2040,4.0,3.0,57.0,Suburban,0,381786
3236,5.0,3.75,30.0,Suburban,0,669457
3053,5.0,3.75,10.0,Urban,1,707840
1850,3.0,2.75,51.0,Suburban,0,350130
2582,3.0,2.75,14.0,Suburban,0,536300
2387,2.0,2.0,6.0,Suburban,1,517361
2821,4.0,4.0,27.0,Suburban,0,567278
1421,3.0,3.25,50.0,Suburban,0,286686
2411,3.0,2.75,57.0,Suburban,1,435434
2635,5.0,4.75,4.0,Rural,0,620441
944,1.0,1.25,4.0,Urban,0,186429
1290,2.0,1.5,7.0,Urban,0,299983
800,1.0,1.25,63.0,Suburban,0,126563
1838,3.0,2.25,9.0,Rural,0,425628
2430,3.0,2.75,37.0,Suburban,0,463798
2901,4.0,4.0,7.0,Suburban,0,608513
2044,3.0,2.25,24.0,Urban,1,479846
2977,3.0,2.25,72.0,Suburban,1,552276
1171,1.0,1.25,65.0,Suburban,0,194303
977,1.0,1.75,78.0,Urban,0,160931
1966,3.0,2.75,49.0,Rural,0,348960
2230,3.0,2.75,66.0,Urban,0,425469
1980,4.0,3.0,48.0,Urban,1,469711
800,1.0,1.0,35.0,Rural,0,137582
1946,3.0,3.25,67.0,Suburban,0,364147
1217,2.0,2.5,77.0,Suburban,0,216667
2401,3.0,2.25,40.0,Suburban,1,492537
2219,4.0,4.0,,Suburban,1,497996
1436,1.0,1.25,9.0,Suburban,0,329134
1691,3.0,3.25,20.0,Rural,0,415444
1364,2.0,2.0,35.0,Urban,0,249794
1962,4.0,3.5,11.0,Urban,0,479151
2573,4.0,3.5,1.0,Suburban,0,600473
1408,1.0,1.25,12.0,Rural,0,295220
2302,2.0,1.5,52.0,Rural,0,422674
1681,1.0,1.0,31.0,Rural,0,350256
1524,3.0,2.75,15.0,Suburban,0,387442
1935,3.0,2.75,31.0,Urban,0,410532
1378,1.0,1.25,31.0,Suburban,1,324377
1667,1.0,1.25,10.0,Suburban,0,1041073
1281,2.0,2.5,9.0,Suburban,0,309447
3178,4.0,3.0,14.0,Urban,1,666114
2021,3.0,2.75,16.0,Urban,0,474285
1580,2.0,2.0,39.0,Suburban,0,289739
2128,3.0,3.25,17.0,Suburban,0,495859
1932,3.0,2.25,54.0,Urban,0,381246
1867,3.0,2.75,72.0,Suburban,1,349917
2368,4.0,4.0,24.0,Suburban,0,525591
2454,3.0,3.25,58.0,Suburban,0,404749
1681,3.0,2.75,77.0,Urban,0,326637
1654,1.0,1.25,21.0,Suburban,0,333780
1834,4.0,3.5,29.0,Suburban,0,407991
800,1.0,1.75,43.0,Suburban,0,167738
1090,1.0,1.25,31.0,Rural,0,263903
2820,3.0,2.25,50.0,Urban,1,534106
2986,5.0,4.75,,Urban,0,588677
1850,4.0,3.5,20.0,Suburban,0,473041
2345,2.0,2.0,31.0,Urban,0,483614
2186,4.0,3.5,38.0,Suburban,0,464892
3847,6.0,5.0,11.0,Urban,0,834136
2671,5.0,4.25,46.0,Rural,0,592736
1923,3.0,2.75,17.0,Urban,1,440737
1426,2.0,1.5,20.0,Rural,0,290267
1036,2.0,2.0,12.0,Urban,0,291771
2122,4.0,4.0,20.0,Suburban,0,526425
1546,2.0,1.5,7.0,Rural,0,350072
1146,1.0,1.75,,Suburban,1,232154
1612,1.0,1.25,,Urban,1,413026
1351,1.0,1.75,22.0,Suburban,0,259225
3012,5.0,4.25,74.0,Suburban,0,568371
2528,,4.25,21.0,Suburban,0,576308
1995,4.0,3.5,21.0,Suburban,0,495404
2887,5.0,4.75,28.0,Urban,0,642049
2046,4.0,3.5,12.0,Urban,0,485371
1483,1.0,1.25,1.0,Suburban,0,321582
2913,4.0,3.5,28.0,Suburban,0,586937
2323,4.0,4.0,78.0,Urban,0,458803
1377,1.0,1.25,51.0,Suburban,0,170860
1885,4.0,3.5,26.0,Urban,0,426634
1474,2.0,2.0,49.0,Urban,0,916161
1170,1.0,1.75,78.0,Rural,0,1089888
